Input Text Index,Input Tokens,Tempo di inferenza,Uso CPU prima,Uso CPU dopo,Uso memoria prima,Uso memoria dopo,Perplexity,Bleu,Hallucination
45,69,7.410967111587524,40.2375,49.825,37.581825256347656,37.6922607421875,11.378240585327148,0.4295891820600229,0.0988602265715599
46,151,7.925895929336548,39.9,49.9375,36.60259246826172,38.09318542480469,19.027660369873047,0.5649949846194962,0.02565142884850502
47,75,6.251116037368774,41.4125,49.9375,37.874794006347656,37.01000213623047,13.029821395874023,0.4073493730545745,0.113217793405056
48,160,9.970381021499634,38.975,49.85,37.012672424316406,37.3077392578125,19.221370697021484,0.6419917339270332,0.05709410831332207
49,216,10.690070867538452,40.5875,49.8625,35.17723083496094,35.24284362792969,13.68879222869873,0.6673263239600278,0.0973265990614891
50,75,6.174561977386475,41.3875,49.925,33.007240295410156,34.82036590576172,12.674676895141602,0.43993939788889214,0.022837916389107704
51,1,4.566741943359375,37.625,49.9625,34.62657928466797,32.70854949951172,nan,0,0.6429896950721741
52,11,4.806838035583496,59.2,49.9,33.72974395751953,36.22779846191406,2.2615585327148438,0.05357110893654247,0.05951357260346413
53,1,5.084841966629028,35.8375,49.8875,34.697532653808594,36.05175018310547,nan,0,0.6429896950721741
54,230,9.361424922943115,14.4625,49.95,37.01362609863281,36.24076843261719,25.939443588256836,0.6871441784307171,0.8773972392082214
55,34,5.630441904067993,43.5375,49.925,35.82763671875,35.09349822998047,6.176656723022461,0.2862754656020459,0.02671440690755844
56,117,7.251696825027466,39.175,49.95,34.332275390625,34.154701232910156,17.862001419067383,0.516004768163031,0.1402936428785324
57,205,9.022983074188232,42.0875,49.95,34.27600860595703,34.50889587402344,24.41423988342285,0.6617861531995908,0.09325341880321503
58,32,5.500009059906006,39.125,49.9125,33.229637145996094,36.987876892089844,4.933203220367432,0.21799257461266616,0.8509536981582642
59,73,6.197484731674194,35.175,49.95,36.02294921875,36.94419860839844,18.225767135620117,0.3645434326032317,0.004423776641488075
60,1,5.010550022125244,37.225,49.825,33.91761779785156,37.37945556640625,nan,0,0.6429896950721741
61,13,4.837432146072388,14.425,49.9625,37.33253479003906,36.99665069580078,2.7343952655792236,0.0936448933856215,0.1415456235408783
62,1,5.102041959762573,34.85,49.9125,37.14103698730469,37.14618682861328,nan,0,0.6429896950721741
63,221,9.699397802352905,14.725,49.8375,36.440086364746094,34.26361083984375,19.350933074951172,0.7154912509325986,0.10776529461145401
64,1,5.077040910720825,41.9875,49.75,35.04047393798828,36.150550842285156,nan,0,0.6429896950721741
65,12,4.7653162479400635,15.6,49.9125,34.316253662109375,36.193084716796875,2.051938772201538,0.060687500398213294,0.18849284946918488
66,1,4.944955110549927,37.1875,49.8125,34.426116943359375,35.996055603027344,nan,0,0.6429896950721741
67,210,8.860177993774414,14.95,49.9625,35.854530334472656,34.17987823486328,36.42759704589844,0.6876265561504018,0.04155859351158142
68,106,6.810477256774902,42.0,49.9625,33.637237548828125,33.26568603515625,10.750226020812988,0.7415920590968755,0.0631348118185997
69,54,5.981623888015747,42.0125,49.9375,33.949851989746094,33.873748779296875,4.811707973480225,0.3823699193436907,0.019815588369965553
70,72,6.098687410354614,38.275,49.9625,36.19861602783203,36.03668212890625,20.894699096679688,0.37536814917123773,0.06495901942253113
71,1,4.669892072677612,40.4125,49.8875,34.50965881347656,36.56463623046875,nan,0,0.6429896950721741
72,9,4.762568950653076,15.3875,49.9375,34.7412109375,35.8489990234375,1.9929108619689941,0.11622111816655842,0.619793713092804
73,1,4.980681896209717,35.225,49.95,36.708831787109375,36.72199249267578,nan,0,0.6429896950721741
74,33,5.040493011474609,13.95,49.95,36.557960510253906,36.591148376464844,4.090320110321045,0.2304990840388563,0.3215164840221405
75,1,4.646056175231934,39.0875,49.975,36.509132385253906,36.51771545410156,nan,0,0.6429896950721741
76,11,5.391156911849976,15.025,49.9375,36.73248291015625,36.46984100341797,2.0585639476776123,0.17662903260733673,0.5860188007354736
77,1,4.686079978942871,36.5625,49.95,35.718727111816406,35.744285583496094,nan,0,0.6429896950721741
78,126,7.568580150604248,14.7125,49.9375,35.84022521972656,35.675048828125,19.385950088500977,0.5355968783859479,0.04387129470705986
79,82,6.3157618045806885,41.125,49.9375,34.34276580810547,34.91706848144531,10.78596305847168,0.40830737553530844,0.4703467786312103
80,1,4.849771976470947,39.8,49.9625,34.98706817626953,35.00480651855469,nan,0,0.6429896950721741
81,14,4.988040924072266,14.8375,49.6125,33.23192596435547,33.04615020751953,2.1187565326690674,0.060687500398213294,0.12834903597831726
82,1,5.007300853729248,36.7625,49.8375,33.785247802734375,34.101104736328125,nan,0,0.6429896950721741
83,130,7.297879934310913,43.2,49.95,34.26628112792969,34.449005126953125,19.381643295288086,0.5300581158388661,0.1302543729543686
