Input Text Index,Input Tokens,Tempo di inferenza,Uso CPU prima,Uso CPU dopo,Uso memoria prima,Uso memoria dopo,Perplexity,Bleu,Hallucination
0,0,2.0318338871002197,3.5,19.0,3789078528,3874406400,2.007152795791626,0,0.6185796856880188
1,8,2.0893781185150146,8.5,41.4,3935059968,3678945280,1.673529863357544,1.0,0.7972981333732605
